"url_object_id","question_id","author_id","author_name","content","praise_num","comments_num","url","create_time","update_time","crawl_time","answer_id"
"c12df1e26f9bb82ffba11e81b6fa847f","299171677","0","匿名用户","17年11月意外有了宝宝同年12月无奈选择放弃18年8月做梦梦见一个生下一个不健康的男宝宝我想这是他对我最后的告别。对不起。","0","0",,"22/11/2018 03:06:44","22/11/2018 03:06:44","7/4/2019 18:39:01","536438464"
"c1333b1dada08bca1ccebd0c2d7e694d","52231322","4dcbb2845d8c68161e2d40e39dcf7033","不辣","十年前吃袋方便面就很高兴了，现在要是吃泡面得到处抱怨自己多委屈 十年前一毛钱两个的糖可喜欢吃了，现在一块钱一个的糖都不想吃 十年前一天五毛钱就乐得屁颠屁颠的，现在不知道有多少钱才算够 十年前觉得自己无所不能，现在觉得自己一无是处 十年前很快乐，时光悠长，现在很累，日子匆忙","0","3",,"15/11/2016 00:01:09","15/11/2016 00:01:09","7/4/2019 18:31:34","131309549"
"c196cf37d375244b88c1df869476ee9e","299171677","0","匿名用户","怀孕的人会得到整个社会的无微不至的照顾，会感受到身边所有人的温柔。所有人。 这是我作为孕妇感受最深的一件事情~真的是我觉得有点夸张的特别待遇！ 1. 地铁让座。我从前是个每次搭公车地铁都会让座的人，即使我晕车…到了我怀孕，虽然我才4个月！肚子也不怎么大，身体还很轻盈，我自认为可能随便站个七八站，但是一上地铁，连老人都会给我让座！我说我不用坐，您坐吧，我没事。但是每次都被硬拉着坐下了。心中不是滋味，因为…","3","8",,"23/12/2018 14:39:35","23/12/2018 14:39:35","7/4/2019 18:28:45","557951854"
"c1a61e92bcd4217364d6a7c4ec4e914e","52231322","75b930998dbc5d0ac13a79b4f148d661","知乎用户","老司机表示十年前只认识苍井空还有渣画质，那时候看片感觉比90年代的VCD画面好太多，总感觉1G的片子肯定都是高清，姐姐们有的长得很美，有的身材很棒，也有的演技不错。为了到楼下买一张DVD能省吃俭用一星期。如今下一部片只要半小时，还都TMD是叫不上名字的妹子，个个都巨ru蜂腰肥臀，连00后都快要出片了，而且每部片清晰得毛孔都看得到！然而最让人悲伤的是楼下那几家卖DVD维生的影音店不知在哪一年倒闭了……","0","1",,"14/11/2016 21:02:36","14/11/2016 21:02:36","7/4/2019 18:45:00","131286251"
"c1b46b15d7ba32cc96ca81492f033960","20694013","d82d1634f908d835f9d69548b56b4e25","怒波","自卑感也许会一直随着你，你要学会和他相处，冲破以前的认知。自己有目标，全力以赴的去完成。","0","0",,"30/5/2017 12:23:42","30/5/2017 12:23:43","8/4/2019 03:28:55","176326680"
"c1b8a74faefe98cd6af50a5bdf470c50","26753619","f98d7aa3c14f81c4a40e04e2ffbcb328","坏男孩儿","恋爱是可以学的！","0","0",,"29/8/2018 10:22:44","29/8/2018 10:22:44","8/4/2019 07:51:06","480684460"
"c1d4d1b360c67ebb7c616f63c6bf1cf7","20694013","8472edd8e121c771e59b5504fa7d10cd","dxsu","了解问题根源，就可以解决问题。可以去看些心理学和哲学的问题","0","0",,"23/9/2015 20:46:26","23/9/2015 20:46:26","8/4/2019 03:44:00","64909377"
"c1d5f9970b4f1da7c9a332dc010fe91b","266574241","269c8d161b847a9dd1d967ef8d237f2f","陈三岁","1.天空的蔚蓝，爱上了大地的碧绿。他们之间的微风叹了声，唉。??泰戈尔 2.一生当中，常常会遇到某个人。他打破你的原则，改变你的习惯，成为你的例外。然后，岁月流经，不知不觉中，他变成你的原则，成就你的习惯，这就是一种牵绊。??七微《南风过境》 3.这里荒芜寸草不生，后来你来这走了一遭，奇迹般万物生长，这里是我的心（可以倒着读）??周将 4.我经常有那种感觉如果这个事情来了，你却没有勇敢地去解决掉，它一定会…","0","2",,"27/2/2018 13:18:01","27/2/2018 13:18:01","8/4/2019 07:52:58","329551593"
"c1f93f7cfa1ececf2372f5707cf37482","52231322","6119dc6b47ae9317f50ded67acd6ebae","赵德柱","小时候看家有儿女，有一集是家里来了个女孩子，具体怎么样忘了，但是最后那个女孩她妈给她买了掌上电脑，刘星非常羡慕，而我还不知道掌上电脑是个什么东西，因此特别想要一个，但是没几年之后，智能手机就出现了，再也没人提起掌上电脑这个东西了。","0","4",,"30/1/2017 22:28:47","30/1/2017 22:28:47","7/4/2019 18:20:53","143548729"
"c200f76dea4152bab181cf5af8924f9f","266574241","b1464bfccd4bf460fe5b47950b2563b9","知书少年","1.我们总是喜欢拿顺其自然来敷衍人生道路上的荆棘坎坷,却很少承认,真正的顺其自然,其实是竭尽所能之后的不强求,而非两手一摊的不作为。2.分开的时候一定要用力告别,因为说再见,也许真的是再也不见。3.如果执意去做一件事了,就不要再问自己和别人值不值得,心甘情愿才能理所当然,理所当然才会义无反顾。4.我们一路奋战,不是为了改变世界,而是不让世界改变我们。 5.不曾清贫难做人,未经挫折总天真。","0","0",,"25/12/2018 00:24:03","25/12/2018 00:24:03","8/4/2019 06:30:46","559016411"
"c2071efb5f917b3af3a066dd1c1c7800","26753619","0","匿名用户","做自己。","0","0",,"7/4/2015 21:30:07","7/4/2015 21:30:07","8/4/2019 07:49:11","44139963"
"c20a5f1b139b2ef3540023e61fafd3ea","22148480","0","匿名用户","肿（么）了","0","0",,"4/4/2014 14:12:15","4/4/2014 14:12:15","7/4/2019 18:23:36","24102483"
"c217c999adc99433a9ceadb36d908b89","62345233","b3510a6cc85443ecfa2463dcc32785b6","南宫北","这个问题类似 如何考试100分我只能说KOL不是变出来的，和读书学习一样是积累出来的，把某个领域打通关的人才能称为意见领袖而目前网红和KOL是比较混乱的，用自己用粉丝数量来衡量意见领袖是一个送命题可以参考的是：吴亦凡拥有大量粉丝记忆音乐影视作品，但是他是炮王界的KOL言归正传想成为KOL你需两步第一步：找到你擅长的领域 或者喜欢的领域，对这个领域有认知第二步：通过社交媒体放大你的认知，让更多人与你产生共识最后总…","0","0",,"4/4/2019 17:30:38","4/4/2019 17:30:38","7/4/2019 18:14:33","641359823"
"c234c5d69bfa76c2816d9104058b264c","26753619","204a829bee4d1401cf961ed818fa6d53","阿彪","这个题目有歧义:到底是这男人本身优秀，还是在恋爱关系里表现的优秀？姑且按第二个意思去理解吧，我觉得我男朋友就挺优秀的，但是这个优秀取决于我，我的需求是什么？我看了不少答案，太过于主观，我调查了周围很多女孩，归根结底还是“安全感”三个字，如果一个男人再优秀，但是他给不了女孩安全感，我都不认为他是一个优秀的男朋友。 至于这个安全感包含什么东西，那太广泛了，对于我而言就是那种踏实，对我好，包容我，给我花…","0","0",,"6/5/2018 23:48:31","6/5/2018 23:48:31","8/4/2019 07:55:18","385082555"
"c243f47a2fe39aecfd3c10d923067664","266574241","511fb78506dcc2caa2341e0a6c72269d","DONGSHULONG","你是我二十四度的风 风一样的梦 你走也是诗 躺也成文 我糟糠也食 五谷也认 你是岁月的荒凉 是浩瀚苍穹的遗憾 是世事沧桑的魂牵梦绕 在61分 在25小时在星期八 在十三月份 在梦不到你的每天 像七月忘记太阳 黄梅忘记细雨 所有方向的风都忘记了吹走柳絮","1","10",,"29/10/2018 14:50:17","29/10/2018 14:50:17","8/4/2019 06:34:19","520668859"
"c253b540b627125b98d73059c0738aa7","299171677","33372ac5bfc7f56b4aa276b1e4000e5e","哒哒呢呀","看了这么多回答，我突然感觉自己好像怀了个假孕……全程无异感，吃得饱喝的足睡的香，没有孕吐，没有不能闻的味道，没有任何想吃的东西（不管吃什么都可以），家务都是自己做，一直到生…我婆婆着急照顾我这个孕妇，我老公说，妈，估计你没机会了……离预产期还有十天，我哥哥从外地回来了，我还给我哥哥包饺子吃，我哥哥说，“妹啊，怎么看你都不像个孕妇，顶多说你是个灵活的胖子。”足月后有一天我踩着凳子收拾衣柜，不小心脚…","0","0",,"11/1/2019 17:18:46","11/1/2019 22:53:21","7/4/2019 18:34:32","571613474"
"c2661ea21697cece3c3bb40fb8dab03d","304532658","ec57e176c055b37b3550c0dd3078c0b8","知乎用户","问题不如改成怎样才能保证一年后剩下最多的钱！","0","0",,"6/12/2018 22:55:32","6/12/2018 22:55:32","7/4/2019 23:54:57","546789091"
"c26a46dd36f04001e4a7c9424f03d023","266574241","1c0bc0b2d3854c7123fac0ec4aaa8fd8","习习","漫不经心的努力，都是逢场作戏。本人有一个小爱好就是收藏喜欢的句子和文章，放在哪里呢？有道云笔记 [图片] 所以如果你正好需要一些好的句子可以来找我，爱情的励志……可以私信回复我，也可以有道云添加我 （忽然发现，有道云好像没有好友功能） [图片] 那就私信吧，如果有需要，给你分享一些我的收藏。喜欢点赞！ 我是习习","1","1",,"15/7/2018 13:53:48","15/7/2018 13:53:48","8/4/2019 06:40:07","442983193"
"c2979388dc2daca31900af8078c7a4fc","52231322","d79c94a07c9803317b223bfe5d967ecf","王胖子","小时候肯德基在窝家乡那个四线城市开设第一家店的时候，那是199?年，排队的人挤出了店门，拐上了外面的马路。对于那个时候的工薪阶层，KFC的价格还是挺轻奢的（轻奢是个中文GRE词汇）。我当时很喜欢吃腿堡土豆泥鸡米花什么的，于是每次我妈带我去都会进行励志教育，歌词大意是你只有好好学习，将来才有可能能顿顿吃这个。","6","4",,"15/11/2016 12:06:59","5/3/2017 15:02:48","7/4/2019 18:30:37","131362710"
"c2b0c85a9ee00e17708e262a578cad33","52707189","0","匿名用户","可能在等同样优质的男盆友吧…","0","1",,"23/4/2017 00:18:34","23/4/2017 00:18:35","8/4/2019 04:12:01","159619576"
"c2ce443a26d5af191357649528b05898","20694013","59b6c5021816085c076ae791606ed0c8","庄生","就一个字，钱。","0","0",,"1/7/2017 12:31:29","1/7/2017 12:31:29","8/4/2019 03:27:54","191894903"
"c2d7e95e57e0868fdca99eb3c16b504e","38894816","7b35fc3f7c1155018b1180c8023696a0","知乎用户","[图片] 这货叫做小米热水壶。号称可以远程控制自动保温。然后我的想法是在外边可以通过网络远程控制烧好水。回家直接冲咖啡。然而图样图森破。所谓的远程控制就是你可以通过蓝牙连接距离只有不到十米。然而我忍，早上起床前让它自己烧水也是挺好的吗。结果告诉我远程控制只可以设定保温的度数。要烧水得自己起床按下烧水键。那么自动保温是啥呢？就是烧开了后可以进入保温模式。然后里面估计装了个温度计。隔一段时间就烧一次到你设定…","8","13",,"8/3/2017 07:30:00","8/3/2017 07:30:00","7/4/2019 18:43:56","150376676"
"c315ec0c6038674a188e713ed119882c","20694013","0","匿名用户","对于我来说每次有怯懦的心里时，我就把视角提升，远离地球，远离太阳系，远离银河系，从遥远的地方看来人不过是整个自然演变中的极短时刻，有幸来到这个世界，不需要害怕，因为很快我们都会离开，我每次一这样，就天不怕地不怕，哈哈！","0","1",,"13/4/2016 13:31:37","13/4/2016 13:31:37","8/4/2019 01:46:02","95068115"
"c35492f8b7c70a53d3731f4ba63a3360","26753619","07bb4cfe077732e88cdb047da9089465","枕枕","好男人的定义是什么？好男人就是那些对女性，对家庭有着高度责任心，没有不良嗜好，经济条件尚可，有着能力和志向的男性，他们的身上通常有真认真，负责，踏实的因子，除此之外，最能为他们加分就是长相和身材。 可现实里的好男人定义变成了什么？变成了长得帅，身材好，会讨妹子开心。只要你做到了以上三点中的任意一条，那么在大家眼里，你就是一个不折不扣的好男人了。可是，长的帅可以整容，身材好可以锻炼，会讨妹子开心也…","0","1",,"21/7/2016 09:02:01","21/7/2016 09:02:01","8/4/2019 06:25:17","112304044"
"c35c564345adcaed5a83c2fe6d7462ce","22867272","3bc88fc1953e5ca7ed09b4f62dbd6e5f","山高人为峰","该说时会说，不该说时慎言，知道什么时候该说什么时候不该说的时机。别尬聊、别摆谱，就怕你言之无味还在那里添油加醋，心口不一还一本正经的胡说八道。","0","0",,"7/5/2018 09:59:19","7/5/2018 09:59:20","8/4/2019 03:42:15","385290262"
"c3790b176eb6c32ba5f28a0297fe9c2b","33220674","6a33f997cd683adfc5dbed809d4d22d0","知乎用户","参考2011年江苏作文《拒绝平庸》","0","1",,"8/8/2015 19:10:00","8/8/2015 19:10:00","8/4/2019 06:36:23","58320456"
"c386783647f30bd2298e9d42702ab2e7","19895789","095b8a7118da69671e4d6bcb7b047dbd","Orca","我第一次正经看她，没看清脸庞却感觉整个世界都亮了，生命中满是阳光。所以我想我爱上她是因为那天早上明媚的太阳和清新的空气:)","0","3",,"1/7/2014 06:14:39","1/7/2014 06:14:39","8/4/2019 01:32:38","27443875"
"c3982f6f7053ccad5ec0f89e556301d2","38894816","6caf0990a426e81a43d8ba65342d4a01","我楠姐","三星 Galaxy s5！这辈子买过的价值最高也是最后悔的手机！从此再也不相信三星的任何产品！ 还不如我上一个小米2s流畅！ 拍照对焦还有问题，也不知道是个例还是普遍情况，比如我把身份证放桌子上拍照，我靠对焦对了几十遍，非特么对桌子的焦！要不是我心疼当初花的四千多块钱，真想拿板砖呼上去！ 当初各种笑话我的同事是脑残苹果粉，亲自用过苹果的设备后，我只想说，我宁可去做脑残啊！ 最最让我丢脸的就是这个破手机的边框啊！…","28","26",,"5/1/2016 17:03:34","5/1/2016 17:03:34","7/4/2019 18:29:29","80092880"
"c3aec7e85520fc18de4aeb8881ca35d1","21179967","51efe6426972c79507f11158c0861793","伟大的水怪","从一头牛放屁能知道九十头牛放屁会引起爆炸","0","0",,"4/2/2014 22:00:01","4/2/2014 22:00:01","8/4/2019 03:28:46","22161661"
"c3b7174a13328ed7069208318e8bb07e","38894816","cbacd4e7b20c868842efd9e7b7731268","清风徐来","我怀疑我买到了一杯假的奶茶。 我点的布丁奶茶，热的，做好了后要求打包带走。回到办公室，插上吸管准备喝，喝了半天并没有吃到布丁，是，我承认，奶茶有很浓郁的布丁味。这踏马的就尴尬了，让我想到了鲍鱼味的月饼，就是添加了鲍鱼添加剂的月饼。生气了，决定不喝了，睡会午觉。 睡了午觉起来准备喝一口奶茶，却怎么也吸不动，我以为是吸管没插到底，打开杯子一看，当时我就傻眼了，整整半杯奶茶都凝固了，感情这就是布丁？ 布…","2","0",,"2/2/2017 20:00:18","2/2/2017 20:00:18","7/4/2019 18:45:46","144039423"
"c3d1d8fc495a22442ab78a66d4ecc71e","20694013","41c6c5b51ffef38a3bb5e4dedf9d6d54","飞连","放弃治疗 慢慢改变生活 是生活 不是自己 放弃治疗 慢慢改变生活 是生活 不是自己 放弃治疗 慢慢改变生活 是生活 不是自己","0","0",,"10/9/2016 08:41:21","10/9/2016 08:41:21","8/4/2019 03:32:32","121293777"
"c3ee04653da9fbf3d6823955794b0645","19576438","9d81594989dff4a2f8a660ca8236d2f0","知乎用户","这个好吃不好吃还是以个人口味喜好作为评判标准的 。 说说我的做饭步骤： 1、先炒鸡蛋，油热了之后，转锅让油均匀润锅，稍微炒老一点（我喜欢） 2、盛出鸡蛋，少加点油，待油热 3、把切好的小香葱、蒜、辣椒一起放入锅中翻炒，片刻即可 4、倒入切小块的西红柿翻炒，盖锅盖焖一会儿 5、待西红柿一半烂了，加入刚超过的鸡蛋，翻炒两分钟，出锅 调料啥的就不用我说了，食盐，少许五香粉，没了。 PS：如果觉得汤汁不多，可在4步骤后…","0","0",,"11/1/2013 18:30:18","11/1/2013 18:31:49","7/4/2019 18:36:42","15924140"
"c4107c53cf93c27737d8e091e5fede99","52231322","44d80e7906bf9ff89b69ca408d7fd0ec","oooooo","个人移动通讯终端普及了啊！ 电子管家什么的不是梦了！ 现在我 真的很期待带全息投影的电子管家","0","0",,"9/8/2017 00:47:19","9/8/2017 00:47:38","7/4/2019 18:45:32","211051335"
"c423c9704c065c28d6bb9ea5034232d2","20694013","0","匿名用户","从小一直过的不错，想买什么都买的起吧反正，钱用完了我妈就会给。 大学毕业家里就被我爸赌博败光了，我妈的存款大概几百万输光了，我爸还要赌，后来爸妈离婚了，追债的人追到楼下最终还是把房子卖了，车子也卖了。 我们离开住了十几年的房子，去外面租房子住，第一次带着全部家当借住亲戚家几天，尝到了寄人篱下的滋味，后来租了房子，跟我妈两人睡在还没搭好的床上凑合了一晚，觉得好可怜，那晚我一个人蹲在厨房里哭个不停不想…","0","0",,"30/6/2016 02:57:05","30/6/2016 02:57:05","8/4/2019 03:32:37","108558792"
"c45bdf52b6142c5733ded1210b17de23","62731099","0","匿名用户","hr的工作内容是在同等条件下招聘到更优秀的人，换句话说，同样水平的，hr的责任就是压价。 公司规定出来，你不符合一般情况，也许老大强力要求，公司特批。 除非你能力真的很强，否则一定会被刁难死。 因为，凭什么大家都这样，你要特殊化，实际能力不过如此，而一家正经发展的公司，一定是沿着制度来的，破坏了制度的要么特别牛逼，要么趁早赶走。 希望你是特别牛逼的，这样，收入还能要求涨。 不过，很多专业其实是开倒车的:-(","0","0",,"24/7/2017 13:34:52","24/7/2017 13:34:53","8/4/2019 01:27:41","202938833"
"c46629fb416168fc21e01e733ece393d","22867272","cbff8e529075dcdd72e88b923ae80e0e","凉茶先生","作为一个个人朋友圈里面比较会聊天的人，我通常都把聊天分线上和线下两种聊天模式，你想理解哪种？","0","0",,"28/3/2016 12:14:13","28/3/2016 12:14:13","8/4/2019 03:34:50","92632778"
"c468e0959f153ae38ba19cb34446f6d7","299171677","123cedcbb1486e2f4cb77c15d1a5f77b","雌雄嵌合体","我闺蜜（我闺蜜有娃了，现在小一，我未婚）的一个女同事，从怀孕开始，每个月都来大姨妈，按时来 按时走，去医院检查，说没事，女同事也正常上班，最后平安生出个儿子，好像是顺的。至于其中有没有什么不为人知的（表面上没展现出来的，例如其实不是每个月都来，或者只有丝丝血丝 不算大姨妈，或者其实有用药保胎啥的）就不是很清楚了，毕竟我闺蜜跟女同事 就是普通同事，不同部门 不同楼层，只是每周能偶遇一两次，能说上几句话…","0","0",,"25/1/2019 11:15:56","25/1/2019 11:15:56","7/4/2019 18:43:04","581529367"
"c47bf7542c1525542323b4a98e4e123f","52231322","11962899e59d3dbf0bb14460d107c70b","青阳老张","我仍然记得非常清楚，自己的第一部手机诺记8250，时间：2003-2004年 之后是作为丢手机小王子兼碎屏大师，相信用过的手机大家都很眼熟 [图片] [图片] 然后是可以旋转开启的索尼爱立信W550c [图片] 也是主打“音乐手机”概念的诺记5300 [图片] 然后进入势要在轻薄如刀的路上走到黑的摩托罗拉时代，V3，L7 [图片] [图片] 接下来又是一年又一年号称机皇的诺基亚，N70开始 [图片] 用过一段时间的三星U708，挺美的一手机，接挂电话都是感应的 [图片]","3","1",,"15/11/2016 15:32:20","16/11/2016 09:47:31","7/4/2019 18:41:26","131393408"
"c48cefbf1a7edbbbbd89e1b758ec4e13","20694013","50f3499f0d9df526282932100103fef9","小霸王","我觉得这得找根源，找到你自卑的源头，然后面对它，我尝试过很多方法，面对才能做到真正的斩草除根。我以前对我的相貌很自卑，从初中三年、高中三年一直到大学四年，长达10年的时间。我自卑能到达什么程度呢，初中的时候我的好朋友很漂亮，旁边的我相貌平平而且还胖，刚好那时候很流行非主流，我就用厚厚长长的刘海挡住我的眼睛，用宽大的校服衣袖挡住嘴巴。高中虽然不会非主流了，但自卑感就跟刻在骨子里一样，我不敢直视别人的…","2","1",,"30/10/2018 20:34:39","30/10/2018 20:34:39","8/4/2019 01:49:02","521605485"
"c4b815ec4a5fc52feacc658d0c38de6d","299171677","827b4427fd890bb52c7a4134349fca35","枸橼","为什么这个问题下面聚集了这么多反科学回答？难道你们是想说科研人员都没怀过孕？这个问题又不是有哪些怀孕的事实，科学家不相信？","0","0",,"22/11/2018 16:01:25","22/11/2018 16:01:25","7/4/2019 18:43:11","536786424"
"c50135ed44c3c4d914e437a43bec5df8","24458648","2bd279a04d63ee864a3a3d23c0bf3680","好龙先生","蓝湖对于产品团队共享设计图来说，功能更强大，我现在感觉已经变成脑残粉了","0","0",,"2/2/2018 15:48:25","2/2/2018 15:48:25","7/4/2019 18:18:04","309792364"
"c51dd687d9462342d560ff43c2058f3f","318759741","979ebaa9a84fcb60ffca6b5ace1ec207","yt lee","[图片]","1","0",,"5/4/2019 08:04:08","5/4/2019 08:04:08","7/4/2019 23:52:28","641767253"
"c5211f22c1a3b3a0fca508682b9b9470","27195235","0","匿名用户","我也来说一个 大概很多人喜欢说一句 And so, my fellow Americans, ask not what your country can do for you; ask what you can do for your country 所以，我的美国同胞们，不要问你的国家能为你做些什么，而要问你能为国家做些什么 当然还有下一句 不过不是神转折 My fellow citizens of the world, ask not what America will do for you, but what together we can do for the freedom of man. 全世界的公民伙伴们，不要问…","1","2",,"11/8/2015 13:34:08","11/8/2015 13:34:08","8/4/2019 03:34:59","58702058"
"c5260690b47e7273e9375fb96c2dd38c","22867272","918e33b013d7e9ad8f1f25dcf244b7e5","韵子","五分之一都说自己不是特别会聊天的人和曾经不太会聊天现在还可以...不知道这个问题的答案有多少参考价值...我又说了大实话","0","0",,"19/7/2017 21:49:34","19/7/2017 21:49:34","8/4/2019 02:18:27","200742837"
"c551db22557d9dbae46cfbc98ba0332f","20694013","0","匿名用户","从小因为天生黑的原因 导致我极度自卑 小孩的世界单纯又敏感 长大以后我发现这已经严重影响到我在一些重要场合的表现 让我觉得没有自信 于是我试着从别的地方找到自信 慢慢地去做成功的事 一件一件地做 越来越成功 其实这是个良性循环 因为你成功越多 下一次你就越有信心去做每件事 所以我的建议就是从每件成功的事情上获得自信 足够填补你自卑的部分","0","0",,"9/5/2016 20:57:39","9/5/2016 20:57:39","8/4/2019 03:34:09","99891124"
"c60d25ed4fc707c443c40bd9e80cfe93","26753619","b12e9d0e375bfc5cc373cdbdf960bce1","lalala","不做生活的奴隶，不当爱情的傀儡","0","0",,"15/2/2019 09:56:57","15/2/2019 09:56:57","8/4/2019 07:51:50","598487896"
"c648a359667422ad7e30bf81d75e0ce7","26753619","1ee571317584e3d1adc474fa062c9193","澄澈","成为一个优秀的人","0","0",,"26/10/2018 22:33:38","26/10/2018 22:33:38","8/4/2019 07:50:34","519015481"
"c6594ee40c10d23f19e8690e77f57c61","26753619","f1003f12d3f6009cf2fa235f5c6bd4b7","爱睡的猫","汉子们 你们以为微博上说的那些什么帮女生拿包，开瓶盖是我们真的需要的么?你们也太自以为是了，难道我们在遇到男友的前二十几年里自己拿不动包还是开不了瓶盖？ 那为什么我们会有这种要求，那是因为我们会考虑下一代。不想丧夫式育儿。 连谈朋友的时候都不知道帮忙拿一下包的，我能指望以后抱着娃的时候你还搭把手么？连个瓶盖都不知道开的，我能指望将来会在我们女生应付娃的时候冲个奶粉么？ 嘴上都会说，以后会好好照顾家庭…","0","0",,"7/5/2018 00:15:01","7/5/2018 00:15:01","8/4/2019 07:54:52","385103442"
"c66badbbfb0757b9ffec7ed44915b71d","20694013","3c1ccb4fbb525be8fe24240cbea3c822","还是不用真名好了","其实自卑在我看来就是对自己的不认可，潜意识里抗拒这样的自己","1","2",,"2/8/2015 00:53:47","2/8/2015 00:53:47","8/4/2019 01:41:23","57403703"
"c66c6f55c514c6b3511e3318a83b3d3d","266574241","fb19b6c939dc9656cca63e3a6a5fcdad","Tenten","-看到你的第一眼我就知道我即将坠入的深渊尽头是得不到的绝望心又被掀起巨浪那个曾经的我溺亡在这里没有墓碑 只有枯萎的花 -他望着耀眼的星辰把背影藏进极光所有浪漫的诗篇汇聚成河流向那片不知名的海域岛屿到处弥漫着恋爱的气息这里有个奇怪的“规定”我还缺一个你 [图片]","0","2",,"23/10/2018 17:30:59","23/10/2018 17:34:42","8/4/2019 06:35:23","516762623"
"c68adb456553dec7c046b5e3c9634c7c","59894775","e047faba39eb3f12e771520c63788bec","关天笑","就我个人的理解，在绝大多数情况下，据不完全统计这种说法，似乎大概也许可能不一定只是一种自我保护，往往这种说法会比较经常发生在 “我知道事儿是这么个事儿，我也做了调查研究，但这个问题又没有重要到我花一辈子搞研究，精通到能经得起所有人无端质疑。我要不这么含糊一句，下面喷子们怎么找茬我用屁股都TM想得到。”之类的情况下。 当然这种情况只是假设并没有指向谁，也并不一定会真实发生，更加不能涵盖所有的情况，没做…","0","0",,"16/5/2017 02:00:31","16/5/2017 02:00:32","7/4/2019 23:45:51","170001596"
"c6a4252f4a6a6886325e9a739e738f0a","52707189","c901fe83b6ed752d81cd5cd715e0bc62","布丽姬","宁缺毋滥。 身边有几个哥哥，身高180+、注意饮食身材匀称、在省厅工作、有房有车、30+、性格逗逼情商高。也想过很多次亲，家里人都比较急。但他不仅不会因为身边人催促而着急，反而因为知道自己比较优秀变得更有耐心，更想找到感觉对有眼缘的另一半。 想拿下他们的女生还是有，可能是外貌不达标吧，就是平时常说的“眼缘不够、差点感觉”。 作为吃瓜群众的我只能继续吃瓜、表示支持…","12","1",,"6/7/2017 11:14:29","6/7/2017 11:14:29","8/4/2019 04:11:36","194300820"
"c6e2178136830558d7d75c66d5f7648d","20694013","45b79150d4baff5d307fe79a093c5b61","知乎用户","人死卵朝天，不死万万年。","0","0",,"22/4/2017 22:44:27","22/4/2017 22:44:28","8/4/2019 03:30:29","159580356"
"c71cde09938014eeff9693d1b45a5c82","52231322","010432c0c815c125e6c4f6ec20b19bcd","Bancroft Sue","1，手机: 2003年前后 有了一部蓝色的诺基亚手机。黑色液晶显示，黄色背光。居然有炫酷的贪吃蛇游戏。玩起来根本停不下来。续航力5天。带着上学的时候没人管，因为老师也没有手机。 2006年前后 换了彩色屏幕的手机，居然能放mp4小视频！手机居然能拍照！ 2008年前后 摩托罗拉丶A1200， 手机居然可以装程序！而且这么简单就能装。 手持居然可以升级系统，居然这么容易就能完成！ 居然支持2gb大容量储存卡，我可以存几十首高码率mp3…","1","5",,"18/11/2016 07:59:46","18/11/2016 08:40:57","7/4/2019 18:19:50","131802116"
"c71e578977e7d3d0e85524061de3c88d","26753619","c3e74d30c4fbc2e5f7764bcea8c3a39b","蒋立","这个问题要咋说男友优秀谁来说这种问题别问女女性只看短利益","0","0",,"8/5/2018 23:09:10","8/5/2018 23:09:10","8/4/2019 07:53:12","386810234"
"c72ea0cd761b134ff6167967e33a16cc","27702564","a0a489fb8dc38dabdbd429e1e4bee8bb","一朵向阳的小花","我从小学的时候就被妈妈逼着背李阳疯狂英语素材 一直背到初中 我现在在澳洲上学现在还在背他的书籍 现在在澳洲留学 很感激当初妈妈的逼迫 没有捷径 只有努力和坚持","0","3",,"12/3/2015 13:04:38","12/3/2015 13:04:38","8/4/2019 07:08:54","41788562"
"c740c01c6674342b22ff471a44cdd11d","266574241","83908f5bc01f95804f534de3fc56184a","kelo","世界上几乎所有的问题都可以用跳脱的想象力配合超凡的行动力来解决。 我自认为是一个无神论者，但是成年前有一段时间我特别怕鬼。少年人的想象力太丰富，必然有一部分会走偏。或者说，我怕的不是鬼，怕的是黑。怕阴森的角落，怕暗处的斑驳，在那些肉眼看不清有什么邪门东西的地方，我一眨心眼的时间，从「她们」爪子上的指甲有没有涂颜色，到「他们」嘴里有没有蛀牙，都能自行脑补完毕。 并非所有重要的东西都是可以被计算的，也…","0","2",,"3/12/2018 11:29:24","3/12/2018 11:29:24","8/4/2019 08:01:59","544164778"
"c74bfc47c86dbb9a4ea0f28536a18c67","266574241","fe6994466f3362c1f8db5a487cd5df3b","宋文","情深深雨蒙蒙，多少楼台烟雨中。 记得当初你侬我侬，车如流水马如龙。 ------琼瑶 看到这个题目就想起了这句歌，感觉今天满大街的情歌都让人尴尬，也听不进我的心中。","0","3",,"16/2/2018 21:47:47","16/2/2018 21:47:47","8/4/2019 07:54:01","320490763"
"c77c3edd85de255b408694ef6be8aa6a","266574241","8fb623c60161b48752fdcd2d59fbbfb0","啦啦啦","“要有最朴素的生活和最遥远的梦想，即使明天山高水远，路远马亡”。——七堇年","0","3",,"19/2/2018 10:36:00","19/2/2018 10:36:00","8/4/2019 07:54:03","322287504"
